From,To,Distance_m,Direction,Accessible
G01,G02,5,Straight,Yes
G02,G01,5,Straight,Yes
G02,G03,6,Left,Yes
G03,G02,6,Right,Yes
G03,G04,7,Right,Yes
G04,G03,7,Left,Yes
G04,G05,5,Straight,Yes
G05,G04,5,Straight,Yes
G05,G06,6,Straight,Yes
G06,G05,6,Straight,Yes
G06,G09,7,Left,Yes
G09,G06,7,Right,Yes
G09,G10,5,Straight,Yes
G10,G09,5,Straight,Yes
G10,G11,6,Right,Yes
G11,G10,6,Left,Yes
G11,G17,7,Left,Yes
G17,G11,7,Right,Yes
G06,G07,8,Straight,Yes
G07,G06,8,Straight,Yes
G06,G08,8,Straight,Yes
G08,G06,8,Straight,Yes
G02,G12,10,Left,Yes
G12,G02,10,Right,Yes
G02,G13,10,Left,Yes
G13,G02,10,Right,Yes
G02,G14,10,Left,Yes
G14,G02,10,Right,Yes
G02,G15,10,Left,Yes
G15,G02,10,Right,Yes
G02,G16,10,Left,Yes
G16,G02,10,Right,Yes
G02,G21,10,Left,Yes
G21,G02,10,Right,Yes
G02,G22,10,Left,Yes
G22,G02,10,Right,Yes
G02,G18,10,Left,Yes
G18,G02,10,Right,Yes
G02,G19,10,Left,Yes
G19,G02,10,Right,Yes
G02,G20,10,Left,Yes
G20,G02,10,Right,Yes
G17,F15,0,Lift Up,Yes
F15,G17,0,Lift Down,Yes
F15,S15,0,Lift Up,Yes
S15,F15,0,Lift Down,Yes
F15,F01,5,Straight,Yes
F01,F15,5,Straight,Yes
F15,F02,5,Straight,Yes
F02,F15,5,Straight,Yes
F15,F03,5,Straight,Yes
F03,F15,5,Straight,Yes
F15,F04,5,Straight,Yes
F04,F15,5,Straight,Yes
F15,F05,5,Straight,Yes
F05,F15,5,Straight,Yes
F15,F06,5,Straight,Yes
F06,F15,5,Straight,Yes
F15,F07,5,Straight,Yes
F07,F15,5,Straight,Yes
F15,F08,5,Straight,Yes
F08,F15,5,Straight,Yes
F15,F09,5,Straight,Yes
F09,F15,5,Straight,Yes
F15,F10,5,Straight,Yes
F10,F15,5,Straight,Yes
F15,F11,5,Straight,Yes
F11,F15,5,Straight,Yes
F15,F12,5,Straight,Yes
F12,F15,5,Straight,Yes
F15,F13,5,Straight,Yes
F13,F15,5,Straight,Yes
F15,F14,5,Straight,Yes
F14,F15,5,Straight,Yes
S15,S01,5,Straight,Yes
S01,S15,5,Straight,Yes
S15,S02,5,Straight,Yes
S02,S15,5,Straight,Yes
S15,S03,5,Straight,Yes
S03,S15,5,Straight,Yes
S15,S04,5,Straight,Yes
S04,S15,5,Straight,Yes
S15,S05,5,Straight,Yes
S05,S15,5,Straight,Yes
S15,S06,5,Straight,Yes
S06,S15,5,Straight,Yes
S15,S07,5,Straight,Yes
S07,S15,5,Straight,Yes
S15,S08,5,Straight,Yes
S08,S15,5,Straight,Yes
S15,S09,5,Straight,Yes
S09,S15,5,Straight,Yes
S15,S10,5,Straight,Yes
S10,S15,5,Straight,Yes
S15,S11,5,Straight,Yes
S11,S15,5,Straight,Yes
S15,S12,5,Straight,Yes
S12,S15,5,Straight,Yes
S15,S13,5,Straight,Yes
S13,S15,5,Straight,Yes
S15,S14,5,Straight,Yes
S14,S15,5,Straight,Yes
F01,F02,4,Straight,Yes
F02,F01,4,Straight,Yes
F02,F03,4,Straight,Yes
F03,F02,4,Straight,Yes
F03,F04,4,Straight,Yes
F04,F03,4,Straight,Yes
F04,F05,4,Straight,Yes
F05,F04,4,Straight,Yes
S01,S02,4,Straight,Yes
S02,S01,4,Straight,Yes
S02,S03,4,Straight,Yes
S03,S02,4,Straight,Yes
S03,S04,4,Straight,Yes
S04,S03,4,Straight,Yes
S04,S05,4,Straight,Yes
S05,S04,4,Straight,Yes
S06,S07,4,Straight,Yes
S07,S06,4,Straight,Yes
S08,S09,4,Straight,Yes
S09,S08,4,Straight,Yes
